172561: [1, 1, 6, 3, 1, 3, 0, 2, 0, 4, 2, 1, 3, 5, 1, 3, 3, 9, 1, 12]
172631: [0, 2, 7, 6, 6, 2, 9, 7, 5, 4, 2, 3, 0, 2, 2, 2, 1, 1, 1, 1]
172664: [0, 0, 2, 1, 1, 0, 0, 2, 1, 0, 2, 0, 1, 2, 1, 0, 2, 2, 1, 0]
172737: [0, 3, 2, 1, 2, 4, 3, 1, 0, 0, 3, 2, 1, 0, 2, 0, 1, 1, 0, 1]
172811: [0, 0, 4, 1, 2, 1, 1, 2, 2, 4, 2, 1, 1, 1, 5, 3, 2, 1, 2, 2]
172855: [0, 1, 9, 3, 6, 7, 6, 1, 3, 3, 4, 2, 1, 3, 3, 3, 1, 0, 0, 0]
172874: [0, 0, 2, 3, 5, 0, 1, 3, 2, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0]
172961: [5, 0, 1, 4, 2, 0, 0, 1, 0, 2, 1, 1, 0, 1, 0, 2, 0, 0, 0, 0]
172988: [1, 8, 6, 2, 2, 3, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
173037: [3, 5, 6, 4, 12, 4, 4, 4, 4, 1, 2, 1, 0, 0, 1, 1, 0, 0, 1, 0]
173091: [0, 1, 3, 2, 2, 3, 5, 4, 3, 0, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0]
173093: [3, 4, 13, 19, 13, 6, 4, 3, 0, 3, 1, 3, 0, 0, 0, 0, 1, 0, 1, 0]
173102: [0, 1, 2, 2, 1, 9, 1, 4, 3, 1, 3, 0, 2, 2, 3, 0, 0, 1, 0, 0]
173123: [1, 2, 3, 6, 1, 12, 5, 3, 0, 1, 1, 0, 0, 1, 2, 0, 1, 0, 0, 0]
173142: [2, 0, 0, 2, 0, 2, 2, 0, 3, 2, 5, 0, 2, 0, 2, 1, 2, 6, 7, 9]
173198: [5, 7, 12, 16, 11, 3, 5, 4, 4, 2, 3, 0, 1, 1, 0, 1, 1, 2, 1, 0]
173218: [0, 3, 3, 0, 3, 2, 2, 0, 1, 0, 2, 0, 0, 2, 1, 0, 1, 0, 0, 0]
173463: [0, 4, 4, 1, 0, 2, 3, 1, 0, 2, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]
173499: [0, 0, 2, 1, 1, 3, 8, 4, 5, 0, 4, 0, 2, 2, 0, 1, 1, 0, 1, 1]
173570: [0, 8, 6, 13, 2, 8, 1, 2, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
173605: [0, 3, 2, 4, 2, 4, 1, 4, 3, 3, 1, 5, 1, 2, 0, 2, 4, 4, 3, 3]
173614: [0, 4, 4, 4, 2, 1, 2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
173692: [0, 1, 1, 1, 2, 3, 4, 1, 1, 1, 0, 0, 1, 2, 2, 1, 0, 0, 0, 1]
173711: [0, 0, 4, 8, 3, 4, 5, 1, 6, 8, 6, 8, 6, 7, 9, 5, 7, 2, 2, 2]
173765: [0, 1, 4, 7, 7, 4, 5, 2, 1, 1, 0, 0, 1, 3, 0, 5, 0, 0, 0, 0]
173878: [1, 2, 5, 3, 2, 3, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
173916: [0, 0, 1, 2, 0, 2, 3, 0, 1, 0, 1, 2, 2, 2, 0, 0, 0, 1, 1, 1]
173934: [1, 2, 2, 3, 5, 4, 5, 4, 6, 5, 10, 3, 2, 5, 3, 2, 1, 1, 1, 0]
174084: [0, 0, 1, 0, 0, 5, 5, 0, 0, 1, 2, 0, 1, 1, 0, 0, 2, 1, 1, 0]
174130: [0, 0, 2, 8, 0, 1, 2, 2, 2, 1, 2, 2, 1, 2, 1, 3, 1, 3, 2, 1]
174133: [1, 2, 3, 6, 1, 3, 1, 1, 1, 0, 0, 3, 1, 0, 1, 2, 0, 3, 0, 0]
174198: [0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 2, 1, 0, 2, 3]
174280: [0, 2, 4, 3, 3, 2, 2, 0, 4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
174301: [0, 4, 5, 2, 4, 3, 2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0]
174329: [1, 8, 4, 7, 5, 4, 3, 1, 2, 2, 5, 1, 1, 1, 2, 2, 4, 0, 2, 1]
174352: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 0, 0, 0, 1, 3, 0]
174368: [0, 3, 3, 0, 4, 5, 0, 1, 6, 3, 4, 1, 5, 2, 1, 0, 2, 2, 2, 1]
174485: [1, 0, 2, 1, 1, 2, 0, 1, 1, 2, 0, 0, 3, 2, 3, 0, 1, 0, 1, 1]
174511: [0, 0, 1, 4, 0, 0, 2, 3, 0, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 0]
174535: [1, 2, 2, 8, 4, 2, 1, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]
174606: [0, 1, 0, 1, 0, 2, 9, 0, 3, 0, 0, 0, 5, 1, 2, 0, 0, 2, 2, 2]
174618: [0, 1, 0, 1, 1, 6, 6, 2, 0, 2, 3, 3, 0, 1, 2, 1, 0, 1, 0, 1]
174649: [1, 3, 3, 11, 14, 9, 8, 3, 2, 3, 3, 2, 1, 4, 8, 2, 1, 3, 1, 3]
174751: [0, 2, 6, 5, 12, 2, 14, 5, 4, 1, 3, 1, 6, 2, 3, 6, 3, 6, 5, 1]
174872: [0, 1, 0, 4, 2, 4, 1, 1, 2, 0, 0, 1, 2, 2, 1, 2, 1, 1, 0, 3]
174901: [0, 0, 2, 5, 9, 11, 14, 11, 4, 8, 3, 7, 8, 6, 12, 8, 9, 24, 6, 9]
174910: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 2, 6, 0, 5]
174954: [0, 1, 7, 3, 5, 2, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]
174956: [1, 3, 7, 4, 5, 7, 8, 2, 1, 2, 1, 2, 4, 1, 2, 3, 3, 4, 0, 0]
174973: [0, 0, 0, 2, 2, 2, 2, 1, 1, 2, 0, 2, 0, 1, 0, 0, 2, 0, 0, 2]
175065: [0, 0, 2, 6, 4, 4, 4, 4, 2, 4, 0, 2, 3, 0, 1, 0, 0, 0, 1, 1]
175090: [0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 5, 0, 4, 1, 2, 2, 3, 2, 1]
175109: [1, 6, 3, 3, 4, 0, 1, 2, 1, 0, 1, 1, 2, 2, 2, 0, 1, 1, 0, 3]
175162: [0, 0, 0, 4, 4, 5, 3, 5, 1, 4, 3, 3, 1, 2, 0, 0, 0, 0, 0, 1]
175164: [1, 0, 2, 5, 2, 8, 8, 5, 2, 3, 1, 2, 0, 1, 3, 2, 2, 1, 1, 1]
175178: [0, 1, 2, 1, 2, 1, 2, 0, 2, 2, 1, 1, 2, 1, 1, 2, 1, 0, 0, 0]
175203: [0, 0, 1, 4, 2, 0, 1, 0, 0, 0, 2, 1, 2, 2, 1, 2, 0, 3, 2, 2]
175207: [2, 8, 8, 4, 5, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
175245: [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 4]
175326: [0, 1, 5, 2, 6, 3, 0, 3, 1, 0, 0, 3, 0, 0, 3, 0, 1, 0, 0, 0]
175336: [0, 2, 4, 3, 4, 5, 5, 2, 5, 1, 1, 0, 1, 2, 0, 1, 0, 0, 3, 0]
175429: [0, 0, 0, 0, 1, 2, 2, 4, 5, 1, 0, 2, 1, 3, 1, 2, 3, 1, 0, 2]
175466: [0, 1, 1, 2, 2, 1, 1, 1, 4, 1, 2, 1, 1, 0, 3, 5, 3, 0, 2, 1]
175510: [0, 1, 1, 2, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1]
175528: [0, 2, 10, 4, 3, 2, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]
175667: [0, 3, 2, 6, 1, 1, 2, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1]
175720: [0, 0, 0, 5, 2, 2, 4, 0, 3, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1]
175930: [2, 3, 2, 2, 4, 3, 1, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
175936: [0, 0, 0, 2, 0, 1, 1, 0, 1, 4, 0, 4, 0, 1, 1, 0, 2, 1, 0, 1]
176082: [4, 1, 1, 5, 2, 1, 2, 1, 3, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1]
176091: [0, 0, 0, 6, 4, 0, 3, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1]
176148: [0, 3, 4, 4, 8, 1, 2, 1, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]
176155: [0, 7, 2, 10, 0, 7, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 3]
176194: [1, 4, 3, 2, 2, 2, 1, 1, 2, 3, 2, 1, 8, 4, 3, 4, 11, 2, 1, 6]
176226: [1, 7, 6, 5, 7, 6, 6, 5, 2, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0]
176244: [0, 2, 2, 2, 1, 1, 1, 2, 2, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0]
176422: [0, 1, 2, 5, 1, 4, 1, 0, 0, 2, 1, 1, 0, 2, 1, 4, 7, 2, 1, 0]
176474: [6, 2, 7, 2, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
176569: [0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 1, 1, 1, 2, 1, 1, 0, 4, 1, 7]
176571: [2, 7, 2, 3, 6, 1, 2, 5, 3, 1, 1, 1, 0, 0, 3, 0, 2, 0, 1, 0]
176572: [0, 4, 3, 4, 3, 3, 3, 1, 4, 1, 1, 1, 1, 0, 2, 2, 0, 0, 0, 1]
176629: [1, 1, 7, 14, 5, 5, 5, 10, 7, 4, 2, 3, 0, 3, 0, 1, 1, 0, 0, 0]
176652: [1, 0, 3, 5, 5, 2, 2, 3, 1, 2, 0, 4, 3, 2, 0, 3, 3, 2, 0, 1]
176701: [1, 2, 1, 5, 1, 4, 0, 0, 0, 2, 0, 0, 1, 3, 1, 0, 1, 0, 1, 0]
176715: [1, 6, 3, 8, 2, 3, 0, 1, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
177093: [3, 8, 12, 3, 3, 4, 0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
177128: [0, 0, 3, 0, 3, 9, 4, 2, 2, 1, 0, 0, 0, 1, 0, 2, 0, 1, 1, 0]
177133: [0, 1, 1, 0, 4, 0, 0, 2, 2, 1, 2, 2, 3, 1, 3, 14, 5, 4, 2, 0]
177144: [0, 0, 3, 2, 1, 4, 1, 1, 3, 4, 1, 4, 2, 1, 0, 0, 5, 0, 1, 0]
177184: [0, 0, 0, 2, 0, 3, 2, 6, 5, 4, 0, 1, 0, 3, 3, 2, 4, 2, 3, 2]
177195: [0, 0, 0, 2, 2, 5, 2, 1, 0, 2, 1, 1, 1, 0, 0, 2, 2, 1, 1, 1]
177208: [1, 2, 3, 3, 3, 8, 7, 6, 1, 1, 1, 0, 0, 1, 1, 0, 0, 3, 0, 1]
177230: [1, 4, 1, 5, 7, 6, 8, 1, 2, 1, 0, 1, 1, 4, 1, 0, 1, 0, 0, 1]
177249: [0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 2, 2, 4, 1, 3, 2, 1, 2, 1, 0]
177257: [0, 0, 1, 0, 3, 3, 3, 2, 1, 0, 0, 1, 0, 1, 0, 0, 0, 4, 0, 0]
177273: [1, 5, 3, 5, 5, 3, 2, 0, 0, 2, 1, 3, 0, 1, 1, 1, 1, 0, 1, 1]
177286: [0, 2, 3, 14, 10, 11, 16, 10, 10, 3, 5, 2, 2, 1, 2, 1, 0, 3, 0, 0]
177306: [2, 1, 1, 3, 3, 3, 0, 3, 4, 5, 3, 4, 3, 6, 3, 8, 2, 1, 0, 3]
177326: [0, 4, 1, 3, 2, 1, 1, 1, 1, 2, 2, 0, 0, 0, 1, 0, 3, 2, 1, 2]
177331: [0, 4, 6, 0, 4, 3, 3, 2, 2, 2, 2, 1, 2, 4, 8, 3, 3, 2, 5, 2]
177374: [0, 11, 7, 8, 8, 5, 5, 6, 4, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 1]
177443: [0, 0, 4, 3, 2, 3, 2, 2, 2, 2, 1, 1, 2, 1, 1, 1, 6, 1, 0, 0]
177496: [1, 4, 2, 2, 5, 1, 3, 0, 1, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 1]
177629: [0, 1, 2, 4, 1, 9, 0, 0, 0, 2, 0, 1, 1, 1, 3, 2, 1, 2, 1, 1]
177646: [0, 1, 0, 3, 0, 1, 0, 1, 0, 0, 1, 1, 3, 3, 0, 4, 3, 1, 2, 1]
177675: [0, 3, 4, 2, 3, 2, 4, 4, 1, 1, 2, 1, 1, 11, 4, 6, 4, 2, 3, 4]
177742: [1, 2, 3, 5, 1, 2, 1, 2, 0, 2, 1, 2, 2, 0, 2, 0, 1, 1, 0, 1]
177780: [1, 7, 8, 3, 13, 7, 7, 8, 6, 4, 3, 4, 8, 7, 6, 3, 2, 2, 0, 1]
177827: [0, 0, 0, 1, 6, 8, 0, 3, 1, 1, 1, 0, 1, 0, 1, 2, 2, 1, 0, 0]
177887: [0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 1, 0, 1, 1, 5, 3, 0, 2, 1]
178051: [0, 4, 5, 6, 7, 4, 7, 1, 0, 1, 1, 1, 2, 2, 0, 0, 1, 0, 0, 0]
178077: [0, 1, 1, 1, 3, 0, 2, 1, 0, 2, 2, 1, 0, 0, 0, 0, 0, 1, 0, 2]
178168: [0, 2, 1, 4, 1, 1, 0, 1, 3, 3, 1, 3, 0, 1, 0, 0, 0, 0, 0, 0]
178195: [0, 1, 1, 1, 1, 2, 0, 1, 1, 0, 2, 1, 2, 4, 2, 0, 6, 3, 4, 0]
178287: [0, 2, 3, 4, 4, 17, 21, 24, 8, 22, 13, 28, 25, 40, 37, 51, 28, 19, 9, 17]
178360: [3, 5, 8, 12, 13, 13, 17, 5, 9, 18, 27, 18, 10, 18, 9, 14, 5, 3, 3, 2]
178418: [0, 0, 2, 3, 2, 6, 1, 1, 0, 0, 1, 1, 0, 4, 1, 0, 0, 1, 0, 1]
178479: [0, 0, 4, 6, 6, 5, 3, 4, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0]
178502: [0, 0, 4, 5, 6, 3, 4, 3, 3, 2, 0, 1, 2, 0, 0, 1, 0, 1, 0, 1]
178505: [0, 2, 4, 2, 4, 6, 2, 1, 2, 4, 1, 3, 1, 1, 0, 1, 2, 1, 0, 0]
178519: [0, 6, 7, 2, 2, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
178526: [1, 2, 8, 11, 2, 3, 1, 7, 0, 0, 1, 0, 0, 0, 4, 3, 0, 2, 0, 0]
178572: [0, 0, 1, 1, 2, 4, 5, 3, 2, 1, 4, 4, 2, 8, 6, 14, 13, 1, 7, 3]
178610: [0, 0, 0, 2, 1, 4, 1, 3, 1, 1, 1, 1, 1, 0, 2, 2, 3, 3, 2, 5]
178622: [0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 2, 1, 2, 2, 0, 3, 0, 1, 0]
178654: [1, 3, 9, 2, 6, 6, 1, 5, 3, 2, 1, 2, 2, 1, 0, 1, 0, 2, 1, 0]
178659: [16, 17, 23, 19, 11, 12, 8, 12, 3, 1, 4, 3, 0, 1, 3, 0, 2, 1, 1, 1]
178666: [2, 1, 1, 2, 3, 2, 1, 2, 0, 2, 0, 0, 1, 2, 0, 1, 0, 1, 1, 0]
178714: [0, 2, 2, 2, 6, 5, 4, 3, 0, 3, 1, 7, 1, 1, 4, 1, 3, 4, 3, 2]
178738: [0, 2, 6, 0, 2, 3, 0, 0, 1, 1, 0, 0, 0, 1, 0, 3, 0, 1, 0, 0]
178754: [0, 0, 4, 4, 3, 3, 2, 5, 2, 0, 1, 1, 0, 2, 4, 3, 0, 1, 2, 0]
178794: [1, 2, 1, 1, 3, 2, 2, 2, 0, 1, 2, 1, 1, 2, 0, 0, 0, 0, 0, 1]
178869: [0, 0, 0, 1, 2, 0, 3, 0, 2, 2, 2, 2, 1, 0, 1, 1, 1, 0, 0, 0]
178871: [2, 3, 3, 4, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0]
178875: [0, 1, 2, 1, 0, 0, 2, 2, 0, 1, 3, 1, 0, 2, 2, 2, 0, 1, 5, 7]
178877: [0, 8, 8, 3, 6, 4, 2, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0]
178917: [1, 3, 2, 6, 4, 0, 1, 1, 2, 0, 0, 0, 1, 2, 1, 3, 1, 0, 0, 0]
178950: [0, 0, 0, 3, 6, 2, 1, 5, 3, 10, 2, 3, 5, 8, 14, 12, 9, 9, 3, 9]
178958: [0, 0, 4, 2, 2, 0, 2, 2, 0, 0, 3, 1, 0, 0, 1, 0, 2, 0, 0, 0]
179071: [0, 2, 3, 0, 2, 0, 4, 0, 1, 0, 1, 1, 5, 1, 1, 1, 0, 0, 0, 0]
179085: [0, 0, 1, 2, 0, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 4, 1, 2]
179093: [0, 0, 2, 7, 5, 6, 6, 2, 4, 0, 14, 10, 16, 5, 16, 23, 13, 16, 17, 5]
179243: [0, 1, 3, 3, 4, 2, 0, 2, 4, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0]
179292: [0, 0, 0, 1, 1, 0, 4, 0, 3, 3, 1, 0, 1, 0, 0, 1, 2, 0, 0, 0]
179372: [0, 0, 1, 6, 10, 6, 5, 2, 3, 4, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]
179415: [1, 23, 6, 16, 2, 22, 0, 8, 7, 2, 2, 4, 6, 10, 3, 6, 1, 0, 0, 2]
179479: [0, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 0, 3, 0, 1, 3, 2, 0, 0, 1]
179498: [0, 3, 3, 1, 2, 2, 3, 4, 8, 3, 4, 5, 5, 9, 5, 3, 0, 1, 0, 0]
179504: [0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 1, 4]
179518: [0, 2, 1, 2, 2, 3, 1, 0, 0, 4, 0, 1, 0, 2, 0, 1, 1, 0, 0, 1]
179540: [0, 5, 4, 8, 2, 2, 4, 1, 0, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]
179570: [0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 5, 3, 2, 0, 1, 4, 2, 2, 2]
179585: [1, 3, 2, 4, 3, 3, 1, 3, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1]
179622: [0, 0, 3, 0, 1, 1, 3, 2, 1, 0, 1, 3, 0, 0, 2, 2, 0, 1, 0, 0]
179651: [0, 0, 1, 3, 1, 5, 1, 1, 1, 1, 1, 1, 0, 0, 2, 1, 1, 0, 2, 0]
179717: [0, 1, 2, 1, 5, 3, 4, 0, 3, 2, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0]
179752: [1, 0, 0, 2, 2, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0]
179764: [3, 1, 3, 3, 5, 4, 2, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0]
179799: [0, 0, 2, 2, 4, 3, 6, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1]
179812: [1, 17, 12, 12, 10, 13, 7, 4, 4, 1, 1, 1, 0, 1, 4, 1, 3, 1, 0, 0]
179814: [0, 5, 3, 4, 3, 3, 6, 1, 2, 13, 12, 1, 8, 3, 13, 2, 2, 2, 2, 9]
179908: [0, 0, 3, 0, 1, 4, 2, 1, 1, 0, 0, 0, 0, 0, 1, 3, 0, 2, 1, 2]
179998: [0, 0, 1, 1, 0, 3, 1, 1, 2, 1, 1, 1, 1, 2, 3, 1, 1, 1, 0, 0]
180028: [2, 13, 5, 9, 3, 11, 0, 5, 5, 4, 0, 1, 1, 4, 1, 2, 0, 0, 1, 0]
180034: [2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 3, 2]
180095: [0, 0, 1, 2, 4, 2, 1, 1, 2, 1, 2, 0, 5, 5, 5, 4, 4, 0, 0, 1]
180150: [0, 0, 5, 7, 4, 1, 2, 0, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]
180159: [0, 1, 3, 3, 0, 2, 3, 3, 2, 3, 1, 0, 0, 0, 2, 1, 1, 0, 2, 3]
180300: [0, 2, 2, 1, 1, 1, 0, 0, 0, 0, 2, 1, 1, 2, 5, 3, 4, 2, 2, 1]
180350: [0, 0, 3, 2, 7, 4, 5, 1, 4, 1, 1, 2, 3, 2, 5, 3, 4, 1, 2, 0]
180364: [0, 1, 2, 2, 4, 6, 0, 6, 1, 0, 0, 3, 1, 1, 2, 1, 2, 3, 1, 1]
180493: [2, 5, 4, 3, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0]
180615: [3, 11, 6, 4, 4, 3, 3, 2, 2, 3, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1]
180639: [3, 7, 4, 9, 4, 3, 1, 3, 0, 2, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0]
180652: [1, 1, 1, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
180761: [1, 10, 9, 14, 6, 3, 5, 4, 5, 4, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
180807: [0, 0, 3, 5, 6, 7, 4, 5, 0, 2, 1, 1, 1, 1, 0, 2, 0, 0, 0, 0]
180833: [3, 1, 15, 11, 12, 11, 11, 7, 5, 2, 2, 3, 1, 2, 2, 0, 0, 1, 1, 0]
180953: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2, 2, 3, 3]
181029: [0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 1, 0, 1, 2, 4, 1, 0, 2, 4]
181031: [1, 4, 6, 11, 8, 7, 4, 3, 3, 1, 1, 0, 1, 1, 1, 2, 3, 0, 1, 0]
181175: [0, 6, 0, 4, 1, 2, 3, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]
181184: [0, 2, 0, 2, 3, 10, 5, 5, 6, 6, 2, 6, 4, 5, 5, 3, 6, 6, 2, 1]
181240: [1, 1, 6, 5, 0, 2, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1]
181280: [2, 0, 3, 5, 2, 6, 5, 5, 4, 3, 1, 3, 1, 0, 0, 0, 0, 0, 0, 1]
181308: [0, 1, 0, 1, 5, 5, 1, 3, 1, 1, 0, 1, 1, 0, 0, 1, 2, 1, 0, 0]
181341: [0, 2, 2, 1, 4, 2, 1, 0, 4, 3, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1]
181355: [0, 2, 1, 2, 2, 4, 1, 1, 2, 1, 0, 2, 0, 0, 1, 0, 1, 1, 0, 1]
181376: [1, 1, 4, 0, 0, 6, 2, 5, 1, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0]
181385: [0, 1, 3, 3, 0, 5, 2, 5, 5, 7, 1, 8, 0, 1, 9, 3, 4, 4, 11, 2]
181387: [10, 4, 8, 14, 27, 23, 12, 12, 8, 6, 3, 2, 1, 2, 1, 1, 1, 1, 0, 0]
181516: [0, 0, 7, 9, 10, 4, 2, 2, 2, 0, 1, 0, 0, 1, 1, 2, 0, 0, 0, 0]
181633: [1, 0, 4, 4, 9, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
181670: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 3, 4, 1, 0, 1]
181681: [0, 0, 0, 0, 1, 1, 2, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 3, 1, 3]
181709: [0, 0, 2, 4, 1, 3, 2, 2, 5, 2, 4, 4, 2, 0, 2, 1, 0, 2, 0, 1]
181751: [0, 0, 0, 4, 3, 2, 5, 8, 4, 3, 3, 0, 3, 2, 2, 3, 1, 0, 2, 1]
181765: [0, 1, 1, 3, 0, 4, 2, 0, 0, 1, 0, 1, 0, 1, 0, 2, 1, 2, 0, 1]
181788: [0, 0, 1, 4, 1, 2, 1, 0, 0, 3, 0, 2, 1, 5, 1, 0, 0, 1, 0, 0]
181837: [1, 2, 1, 3, 5, 4, 3, 4, 5, 1, 3, 0, 1, 1, 3, 4, 1, 0, 0, 0]
181853: [0, 2, 7, 7, 3, 2, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]
181894: [0, 5, 4, 2, 7, 6, 4, 1, 2, 1, 2, 1, 4, 2, 3, 1, 1, 0, 0, 0]
181898: [0, 3, 4, 4, 1, 1, 2, 0, 1, 0, 2, 0, 1, 0, 0, 1, 0, 2, 3, 0]
181938: [1, 0, 1, 1, 2, 2, 4, 1, 3, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0]
182013: [0, 3, 3, 3, 3, 1, 1, 0, 1, 0, 3, 1, 0, 0, 0, 1, 1, 0, 0, 0]
182067: [8, 15, 0, 1, 0, 3, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
182118: [0, 2, 3, 4, 2, 2, 6, 3, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0]
182166: [0, 2, 5, 5, 4, 6, 0, 3, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]
182204: [0, 7, 7, 4, 5, 4, 4, 2, 0, 1, 1, 2, 1, 1, 1, 0, 0, 0, 0, 0]
182205: [0, 2, 5, 7, 6, 4, 3, 5, 3, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]
182255: [1, 2, 7, 2, 4, 7, 2, 1, 1, 1, 2, 0, 7, 0, 2, 7, 1, 5, 5, 6]
182310: [0, 1, 3, 9, 9, 2, 3, 2, 2, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0]
182323: [0, 6, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 0, 2, 0, 0, 0, 0, 0]
182344: [0, 5, 10, 4, 1, 7, 1, 3, 2, 2, 0, 0, 0, 0, 4, 0, 1, 0, 0, 1]
182504: [0, 0, 2, 2, 3, 5, 0, 2, 0, 1, 0, 2, 2, 1, 1, 2, 1, 1, 0, 1]
182559: [0, 0, 2, 2, 3, 1, 2, 1, 1, 2, 1, 3, 4, 0, 0, 2, 1, 3, 0, 0]
182577: [2, 11, 8, 9, 13, 7, 4, 4, 7, 8, 9, 9, 8, 5, 6, 4, 1, 5, 3, 1]
182604: [0, 0, 1, 1, 2, 2, 1, 2, 0, 2, 1, 4, 4, 4, 1, 3, 7, 9, 8, 4]
